rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
1d1ea1a42d294389952919e9e0bfd880,36.5007,0.0147,0.5005,80,0.0061,0.0137,0,80,80,80,
7bbdb1a2116e44dba0fedaa3dabb7092,36.5718,0.0188,0.4973,80,0.0061,0.0137,0,80,80,80,
0c9fdb6425c14821beccc10ed1680a2b,36.6436,0.0171,0.4867,80,0.0059,0.0119,0,80,80,80,
f0b2168f9c914dc1a503043cf8b82910,36.7146,0.0157,0.4781,80,0.0059,0.0119,0,80,80,80,
9fe120d61ac7489c9cbff97581c22b73,36.7859,0.0170,0.4734,80,0.0058,0.0119,0,80,80,80,
8352beaeefb3431daabcf6f78d790643,36.8577,0.0195,0.4689,80,0.0057,0.0117,0,80,80,80,
565d468c3ea54e0693b310e0445115b0,36.9295,0.0164,0.4493,80,0.0055,0.0065,0,80,80,80,
b040988e753d42d988c01159eea35e58,41.0039,0.0200,0.4854,80,0.0059,0.0118,0,80,80,80,
f383ef6a12c8444a9f32db42ccd7951d,41.0718,0.0146,0.4922,80,0.0060,0.0121,0,80,80,80,
1e88c6a2de334d5299d4995f23b87594,41.1431,0.0181,0.4980,80,0.0061,0.0120,0,80,80,80,
07ac1fd64f0d4a1d9f142377c2411c51,41.2150,0.0185,0.5019,80,0.0061,0.0120,0,80,80,80,
974109a1cabb400d8ad90a87d4fe0cba,41.2861,0.0142,0.4976,80,0.0061,0.0120,0,80,80,80,
ff2594f0f2f54355ac5af96d356ec416,41.3578,0.0149,0.4997,80,0.0061,0.0120,0,80,80,80,
5f400ca65cb841a3a7120912bd85bde4,41.4292,0.0170,0.5048,80,0.0062,0.0127,0,80,80,80,
a6d6ca7fa8ec40b68f701ebdee546755,41.5004,0.0193,0.5070,80,0.0062,0.0127,0,80,80,80,
682e81d25af940a3b8ab5b246d4e05b5,41.5718,0.0151,0.5040,80,0.0062,0.0127,0,80,80,80,
f6ff55eeaac04e008f468c86108a80cd,41.6434,0.0150,0.5035,80,0.0062,0.0127,0,80,80,80,
66b1efa816f54a1e926664da2b6a74a6,41.7146,0.0189,0.5061,80,0.0062,0.0127,0,80,80,80,
e74de4dcc13a48bc924438b591898d0e,41.7858,0.0159,0.5026,80,0.0062,0.0127,0,80,80,80,
807e9d7f47c54987905c593def8620fe,41.8575,0.0177,0.5046,80,0.0062,0.0119,0,80,80,80,
d9df1f1180e54a359b77d01b569c0f76,41.9290,0.0171,0.5021,80,0.0061,0.0119,0,80,80,80,
3760e4d76b6447d1b3055e7407790b5b,42.0003,0.0191,0.5043,80,0.0061,0.0119,0,80,80,80,
bc0c67f65e36432d91fd1c821e2592d9,42.0722,0.0156,0.5015,80,0.0062,0.0119,0,80,80,80,
cc0073adcabe41cd8af80a12b7d72550,42.1431,0.0153,0.4980,80,0.0061,0.0119,0,80,80,80,
389c1b3fef494d529e549137fda0dad5,42.2146,0.0178,0.5036,80,0.0061,0.0119,0,80,80,80,
5aa4cd55623d442296cde035eeee9a24,42.2866,0.0194,0.5030,80,0.0061,0.0119,0,80,80,80,
233427d2ba894ce69e4b6d51747fe8e0,42.3577,0.0162,0.4998,80,0.0061,0.0119,0,80,80,80,
caf70348c6b647128bb51e9c33a91b5b,42.4291,0.0193,0.5033,80,0.0061,0.0121,0,80,80,80,
e4cbe8374562457488a6c05f5e27c1b0,42.5007,0.0156,0.4987,80,0.0061,0.0122,0,80,80,80,
