rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
1cd5c90d365f4e63aba42ca924a90d3d,41.2001,0.0137,0.5172,80,0.0064,0.0123,0,80,80,80,
0a7a4948553b4af6b41d9db9360ad64b,41.2673,0.0167,0.5223,80,0.0064,0.0135,0,80,80,80,
499e7a234e5842c7bef94b7fae08a826,41.3336,0.0148,0.5193,80,0.0064,0.0135,0,80,80,80,
56b860fbf7bb4c38b4cabed2547cde2d,41.4009,0.0190,0.5209,80,0.0064,0.0134,0,80,80,80,
4e0deda53f3c41c99dfad46109795eed,41.4673,0.0172,0.5172,80,0.0063,0.0135,0,80,80,80,
88d365cc6df84aaf964b4319d681d93d,41.5340,0.0162,0.5141,80,0.0063,0.0136,0,80,80,80,
a922c385c42946598b03846247e177f0,41.6004,0.0132,0.5106,80,0.0063,0.0135,0,80,80,80,
02da38b6461f475ba7a3c06411e8e5ea,41.6669,0.0160,0.5142,80,0.0063,0.0136,0,80,80,80,
8b816f8c91294d26b91f1c1c1971fe18,41.7340,0.0204,0.5191,80,0.0063,0.0118,0,80,80,80,
6de06c822eca4e9199754e5f00dfeed4,41.8007,0.0181,0.5139,80,0.0063,0.0118,0,80,80,80,
44a57b9ca768401a80657d795fe20f06,41.8675,0.0142,0.5100,80,0.0063,0.0119,0,80,80,80,
eef0796cc48645bbb7e39730b0acb2f3,41.9336,0.0175,0.5115,80,0.0063,0.0118,0,80,80,80,
9fe9ff9513fb463c870ab76e6b2ba59f,42.0002,0.0134,0.5070,80,0.0062,0.0118,0,80,80,80,
8a437f9e19b84c7896cee7f8b1da3eac,42.0668,0.0164,0.5082,80,0.0062,0.0118,0,80,80,80,
708fe93bcddb4797ae956befd4a9e267,42.1338,0.0183,0.5096,80,0.0062,0.0121,0,80,80,80,
e6c80ca90acd40f69ec9363a8c6715d7,42.2002,0.0147,0.5049,80,0.0062,0.0121,0,80,80,80,
3f5ea3ad5e674055b4fe7ac622a9633e,42.2672,0.0189,0.5199,80,0.0063,0.0161,0,80,80,80,
59aca626057140c7be2330f1cdaf69f3,42.3344,0.0150,0.5161,80,0.0063,0.0162,0,80,80,80,
47d2b581489a4552ac7682e632d78559,42.4007,0.0161,0.5193,80,0.0064,0.0162,0,80,80,80,
b502b00376b44a2995c9e08655516e79,42.4673,0.0175,0.5213,80,0.0064,0.0162,0,80,80,80,
5cbd2838ba1f4337bcbe5b870b4e4bd5,42.5338,0.0138,0.5127,80,0.0063,0.0162,0,80,80,80,
65250498d4f34b759b31c0ede83c51f1,42.6007,0.0140,0.5083,80,0.0063,0.0161,0,80,80,80,
0c23d639e2b040f6b4a8cfa693272461,42.6668,0.0161,0.5059,80,0.0062,0.0162,0,80,80,80,
51833dc2be9a4c22be2b30a2f7648e76,42.7338,0.0255,0.4989,80,0.0060,0.0121,0,80,80,80,
29c9937759924fb68b622b7578b1566f,42.8004,0.0164,0.4846,80,0.0059,0.0121,0,80,80,80,
dfbf2a74441b46c38bdc3dfd17386ae2,42.8673,0.0181,0.4792,80,0.0058,0.0115,0,80,80,80,
0baa69a64e874736b2d6747330df6de9,42.9338,0.0157,0.4615,80,0.0056,0.0114,0,80,80,80,
4b870a63ea454fba8f0b7834111fed75,47.0011,0.0196,0.5053,80,0.0061,0.0122,0,80,80,80,
9143c5c26306483291af6b12864cca6e,47.0673,0.0179,0.5144,80,0.0063,0.0126,0,80,80,80,
dd002c88294c4115b5ec3490fdd5e7a0,47.1338,0.0146,0.5106,80,0.0063,0.0126,0,80,80,80,
c5870648c5fb45b1b8160db7d5cf7da0,47.2008,0.0162,0.5115,80,0.0063,0.0126,0,80,80,80,
4544bd493fe54133aec81a43a15344d7,47.2676,0.0140,0.5086,80,0.0063,0.0126,0,80,80,80,
48c0ffa0ff374d14b5393bfb6344ffd7,47.3334,0.0175,0.5108,80,0.0062,0.0125,0,80,80,80,
87348ead4345485b91155da24f268a44,47.4006,0.0208,0.5122,80,0.0062,0.0126,0,80,80,80,
1c61cc518a2f4094b2ceb0878767a70a,47.4675,0.0161,0.5076,80,0.0062,0.0125,0,80,80,80,
85547ef1c431476280d70cda59c51435,47.5335,0.0200,0.5109,80,0.0062,0.0123,0,80,80,80,
3e814cfcf3ca4c83a33f1b2852a37f56,47.6009,0.0151,0.5060,80,0.0062,0.0123,0,80,80,80,
70f8fa863dcf4c8b8e9b8101fa1dcea7,47.6672,0.0167,0.5113,80,0.0063,0.0123,0,80,80,80,
268a0c22aed744caa9e38c526bddcbee,47.7339,0.0191,0.5152,80,0.0063,0.0119,0,80,80,80,
23b40ad64e394ea989f9ad3f17c5a10c,47.8010,0.0149,0.5102,80,0.0063,0.0119,0,80,80,80,
b5398c5a308942cabb710cd89df577b6,47.8672,0.0169,0.5120,80,0.0063,0.0119,0,80,80,80,
ece8e98f962d4e1da6fcb181b192b45d,47.9343,0.0184,0.5134,80,0.0063,0.0119,0,80,80,80,
f871b8ab94f7459c9f03d6cafd3d133b,48.0008,0.0143,0.5101,80,0.0063,0.0119,0,80,80,80,
a100e81cf67c4609b969973aed81453e,48.0668,0.0174,0.5112,80,0.0063,0.0119,0,80,80,80,
8ec0781b812b4af2940f547ee61f9ff2,48.1337,0.0142,0.5098,80,0.0063,0.0117,0,80,80,80,
66faa698d38d41dbbd5f40ea8cadd19d,48.2001,0.0156,0.5060,80,0.0062,0.0118,0,80,80,80,
05249eaf5e3847559376ef4c0a4fb47b,48.2675,0.0157,0.5053,80,0.0062,0.0118,0,80,80,80,
c816c03f70c94f479f288fbf9a058524,48.3336,0.0171,0.5212,80,0.0064,0.0264,0,80,80,80,
406da3ba24d94032b23e8b9c282b1c17,48.4003,0.0186,0.5210,80,0.0064,0.0265,0,80,80,80,
b9a305b36ffe4f98a1db4f49974cc396,48.4671,0.0149,0.5144,80,0.0063,0.0264,0,80,80,80,
963c001410c74a3ca9be83614aa8fedc,48.5335,0.0169,0.5082,80,0.0062,0.0264,0,80,80,80,
